transcript_id,num_exon
gnl|WGS:NHYD|auto009771,1
gnl|WGS:NHYD|auto009772,1
gnl|WGS:NHYD|auto009777,2
gnl|WGS:NHYD|auto009781,5
gnl|WGS:NHYD|auto009783,8
gnl|WGS:NHYD|auto009785,20
gnl|WGS:NHYD|auto009787,3
gnl|WGS:NHYD|auto009789,5
gnl|WGS:NHYD|auto009793,3
gnl|WGS:NHYD|auto009797,4
gnl|WGS:NHYD|auto009809,5
gnl|WGS:NHYD|auto009827,2
gnl|WGS:NHYD|auto009829,4
gnl|WGS:NHYD|auto009830,1
gnl|WGS:NHYD|auto009833,6
gnl|WGS:NHYD|auto009835,4
gnl|WGS:NHYD|auto009837,6
gnl|WGS:NHYD|auto009839,1
gnl|WGS:NHYD|auto009840,3
gnl|WGS:NHYD|auto009843,3
gnl|WGS:NHYD|auto009845,4
gnl|WGS:NHYD|auto009847,4
gnl|WGS:NHYD|auto009849,9
gnl|WGS:NHYD|auto009851,30
gnl|WGS:NHYD|auto009853,13
gnl|WGS:NHYD|auto009855,1
gnl|WGS:NHYD|auto009856,3
gnl|WGS:NHYD|auto009857,1
gnl|WGS:NHYD|auto009863,6
gnl|WGS:NHYD|auto009865,3
gnl|WGS:NHYD|auto009867,8
gnl|WGS:NHYD|auto009869,3
gnl|WGS:NHYD|auto009871,10
gnl|WGS:NHYD|auto009873,6
gnl|WGS:NHYD|auto009875,8
gnl|WGS:NHYD|auto009877,3
gnl|WGS:NHYD|auto009879,31
gnl|WGS:NHYD|auto009881,6
gnl|WGS:NHYD|auto009883,20
gnl|WGS:NHYD|auto009885,19
gnl|WGS:NHYD|auto009889,22
gnl|WGS:NHYD|auto009891,4
gnl|WGS:NHYD|auto009893,12
gnl|WGS:NHYD|auto009895,5
gnl|WGS:NHYD|auto009897,4
gnl|WGS:NHYD|auto009898,1
gnl|WGS:NHYD|auto009903,3
gnl|WGS:NHYD|auto009905,1
gnl|WGS:NHYD|auto009906,2
gnl|WGS:NHYD|auto009907,1
gnl|WGS:NHYD|auto009919,3
gnl|WGS:NHYD|auto009921,1
gnl|WGS:NHYD|auto009922,6
gnl|WGS:NHYD|auto009931,2
gnl|WGS:NHYD|auto009939,1
gnl|WGS:NHYD|auto009940,2
gnl|WGS:NHYD|auto009943,1
gnl|WGS:NHYD|auto009949,8
gnl|WGS:NHYD|auto009951,6
gnl|WGS:NHYD|auto009959,2
gnl|WGS:NHYD|auto009963,3
gnl|WGS:NHYD|auto009969,5
gnl|WGS:NHYD|auto009971,3
gnl|WGS:NHYD|auto009973,3
gnl|WGS:NHYD|auto009975,10
gnl|WGS:NHYD|auto009977,3
gnl|WGS:NHYD|auto009979,1
gnl|WGS:NHYD|auto009980,4
gnl|WGS:NHYD|auto009983,4
gnl|WGS:NHYD|auto009987,8
gnl|WGS:NHYD|auto009997,3
gnl|WGS:NHYD|auto010001,6
gnl|WGS:NHYD|auto010003,1
gnl|WGS:NHYD|auto010005,4
gnl|WGS:NHYD|auto010009,1
gnl|WGS:NHYD|auto010010,3
gnl|WGS:NHYD|auto010013,7
gnl|WGS:NHYD|auto010015,2
gnl|WGS:NHYD|auto010017,4
gnl|WGS:NHYD|auto010019,6
gnl|WGS:NHYD|auto010021,5
gnl|WGS:NHYD|auto010023,3
gnl|WGS:NHYD|auto010025,8
gnl|WGS:NHYD|auto010027,7
gnl|WGS:NHYD|auto010029,6
gnl|WGS:NHYD|auto010031,7
gnl|WGS:NHYD|auto010033,7
gnl|WGS:NHYD|auto010035,2
gnl|WGS:NHYD|auto010037,2
gnl|WGS:NHYD|auto010039,4
gnl|WGS:NHYD|auto010041,3
gnl|WGS:NHYD|auto010045,20
gnl|WGS:NHYD|auto010046,1
gnl|WGS:NHYD|auto010049,10
gnl|WGS:NHYD|auto010051,22
gnl|WGS:NHYD|auto010053,8
gnl|WGS:NHYD|auto010055,2
gnl|WGS:NHYD|auto010059,7
gnl|WGS:NHYD|auto010061,11
gnl|WGS:NHYD|auto010071,10
gnl|WGS:NHYD|auto010075,1
gnl|WGS:NHYD|auto010077,1
gnl|WGS:NHYD|auto010079,1
gnl|WGS:NHYD|auto010080,1
gnl|WGS:NHYD|auto010085,2
gnl|WGS:NHYD|auto010087,7
gnl|WGS:NHYD|auto010091,3
gnl|WGS:NHYD|auto010093,1
gnl|WGS:NHYD|auto010095,4
gnl|WGS:NHYD|auto010099,5
gnl|WGS:NHYD|auto010103,1
gnl|WGS:NHYD|auto010104,2
gnl|WGS:NHYD|auto010107,6
gnl|WGS:NHYD|auto010109,3
gnl|WGS:NHYD|auto010113,3
gnl|WGS:NHYD|auto010115,4
gnl|WGS:NHYD|auto010117,4
gnl|WGS:NHYD|auto010119,2
gnl|WGS:NHYD|auto010121,2
gnl|WGS:NHYD|auto010123,3
gnl|WGS:NHYD|auto010125,9
gnl|WGS:NHYD|auto010127,5
gnl|WGS:NHYD|auto010129,2
gnl|WGS:NHYD|auto010131,6
gnl|WGS:NHYD|auto010133,8
gnl|WGS:NHYD|auto010135,8
gnl|WGS:NHYD|auto010137,3
gnl|WGS:NHYD|auto010139,8
gnl|WGS:NHYD|auto010141,8
gnl|WGS:NHYD|auto010143,8
gnl|WGS:NHYD|auto010145,7
gnl|WGS:NHYD|auto010149,5
gnl|WGS:NHYD|auto010157,2
gnl|WGS:NHYD|auto010159,2
gnl|WGS:NHYD|auto010165,3
gnl|WGS:NHYD|auto010167,8
gnl|WGS:NHYD|auto010169,5
gnl|WGS:NHYD|auto010171,4
gnl|WGS:NHYD|auto010173,10
gnl|WGS:NHYD|auto010175,3
gnl|WGS:NHYD|auto010177,18
gnl|WGS:NHYD|auto010179,14
gnl|WGS:NHYD|auto010181,5
gnl|WGS:NHYD|auto010183,27
gnl|WGS:NHYD|auto010185,3
gnl|WGS:NHYD|auto010187,1
gnl|WGS:NHYD|auto010188,16
gnl|WGS:NHYD|auto010189,1
gnl|WGS:NHYD|auto010193,2
gnl|WGS:NHYD|auto010195,6
gnl|WGS:NHYD|auto010197,10
gnl|WGS:NHYD|auto010199,25
gnl|WGS:NHYD|auto010201,2
gnl|WGS:NHYD|auto010203,8
gnl|WGS:NHYD|auto010205,3
gnl|WGS:NHYD|auto010209,3
gnl|WGS:NHYD|auto010213,8
gnl|WGS:NHYD|auto010215,9
gnl|WGS:NHYD|auto010221,4
gnl|WGS:NHYD|auto010225,8
gnl|WGS:NHYD|auto010229,4
gnl|WGS:NHYD|auto010231,6
gnl|WGS:NHYD|auto010233,4
gnl|WGS:NHYD|auto010237,7
gnl|WGS:NHYD|auto010239,3
gnl|WGS:NHYD|auto010241,3
gnl|WGS:NHYD|auto010243,7
gnl|WGS:NHYD|auto010251,5
gnl|WGS:NHYD|auto010253,9
gnl|WGS:NHYD|auto010257,4
gnl|WGS:NHYD|auto010259,6
gnl|WGS:NHYD|auto010261,5
gnl|WGS:NHYD|auto010263,3
gnl|WGS:NHYD|auto010265,6
gnl|WGS:NHYD|auto010267,5
gnl|WGS:NHYD|auto010269,13
gnl|WGS:NHYD|auto010271,4
gnl|WGS:NHYD|auto010273,19
gnl|WGS:NHYD|auto010275,10
gnl|WGS:NHYD|auto010277,9
gnl|WGS:NHYD|auto010279,5
gnl|WGS:NHYD|auto010281,10
gnl|WGS:NHYD|auto010283,3
gnl|WGS:NHYD|auto010285,12
gnl|WGS:NHYD|auto010287,10
gnl|WGS:NHYD|auto010289,13
gnl|WGS:NHYD|auto010291,9
gnl|WGS:NHYD|auto010293,12
gnl|WGS:NHYD|auto010295,8
gnl|WGS:NHYD|auto010297,10
gnl|WGS:NHYD|auto010299,7
gnl|WGS:NHYD|auto010301,3
gnl|WGS:NHYD|auto010303,6
gnl|WGS:NHYD|auto010305,2
gnl|WGS:NHYD|auto010307,2
gnl|WGS:NHYD|auto010309,2
gnl|WGS:NHYD|auto010311,3
gnl|WGS:NHYD|auto010313,5
gnl|WGS:NHYD|auto010315,4
gnl|WGS:NHYD|auto010317,4
gnl|WGS:NHYD|auto010319,4
gnl|WGS:NHYD|auto010321,1
gnl|WGS:NHYD|auto010322,3
gnl|WGS:NHYD|auto010325,11
gnl|WGS:NHYD|auto010327,16
gnl|WGS:NHYD|auto010329,5
gnl|WGS:NHYD|auto010331,9
gnl|WGS:NHYD|auto010333,6
gnl|WGS:NHYD|auto010335,5
gnl|WGS:NHYD|auto010337,14
gnl|WGS:NHYD|auto010339,14
gnl|WGS:NHYD|auto010341,3
gnl|WGS:NHYD|auto010343,10
gnl|WGS:NHYD|auto010345,14
gnl|WGS:NHYD|auto010347,8
gnl|WGS:NHYD|auto010349,3
gnl|WGS:NHYD|auto010351,3
gnl|WGS:NHYD|auto010359,3
gnl|WGS:NHYD|auto010363,1
gnl|WGS:NHYD|auto010364,5
gnl|WGS:NHYD|auto010368,1
gnl|WGS:NHYD|auto010371,5
gnl|WGS:NHYD|auto010373,5
gnl|WGS:NHYD|auto010385,2
gnl|WGS:NHYD|auto010387,6
gnl|WGS:NHYD|auto010395,3
gnl|WGS:NHYD|auto010397,6
gnl|WGS:NHYD|auto010405,6
gnl|WGS:NHYD|auto010409,4
gnl|WGS:NHYD|auto010419,1
gnl|WGS:NHYD|auto010420,1
gnl|WGS:NHYD|auto010423,5
gnl|WGS:NHYD|auto010425,4
gnl|WGS:NHYD|auto010427,2
gnl|WGS:NHYD|auto010429,4
gnl|WGS:NHYD|auto010436,1
gnl|WGS:NHYD|auto010439,4
gnl|WGS:NHYD|auto010445,2
gnl|WGS:NHYD|auto010447,2
gnl|WGS:NHYD|auto010449,1
gnl|WGS:NHYD|auto010459,2
gnl|WGS:NHYD|auto010463,4
gnl|WGS:NHYD|auto010464,1
gnl|WGS:NHYD|auto010467,18
gnl|WGS:NHYD|auto010473,6
gnl|WGS:NHYD|auto010475,19
gnl|WGS:NHYD|auto010477,2
gnl|WGS:NHYD|auto010478,1
gnl|WGS:NHYD|auto010481,8
gnl|WGS:NHYD|auto010483,10
gnl|WGS:NHYD|auto010485,2
gnl|WGS:NHYD|auto010487,2
gnl|WGS:NHYD|auto010491,2
gnl|WGS:NHYD|auto010493,3
gnl|WGS:NHYD|auto010499,2
gnl|WGS:NHYD|auto010501,4
gnl|WGS:NHYD|auto010502,1
gnl|WGS:NHYD|auto010505,1
gnl|WGS:NHYD|auto010506,4
gnl|WGS:NHYD|auto010509,3
gnl|WGS:NHYD|auto010511,7
gnl|WGS:NHYD|auto010513,7
gnl|WGS:NHYD|auto010515,7
gnl|WGS:NHYD|auto010517,13
gnl|WGS:NHYD|auto010521,4
gnl|WGS:NHYD|auto010525,5
gnl|WGS:NHYD|auto010527,4
gnl|WGS:NHYD|auto010529,7
gnl|WGS:NHYD|auto010531,7
gnl|WGS:NHYD|auto010533,2
gnl|WGS:NHYD|auto010535,3
gnl|WGS:NHYD|auto010541,10
gnl|WGS:NHYD|auto010551,3
gnl|WGS:NHYD|auto010556,3
gnl|WGS:NHYD|auto010563,5
gnl|WGS:NHYD|auto010570,11
gnl|WGS:NHYD|auto010571,1
gnl|WGS:NHYD|auto010575,5
gnl|WGS:NHYD|auto010577,2
gnl|WGS:NHYD|auto010579,1
gnl|WGS:NHYD|auto010585,2
gnl|WGS:NHYD|auto010587,3
gnl|WGS:NHYD|auto010589,8
gnl|WGS:NHYD|auto010591,3
gnl|WGS:NHYD|auto010599,6
gnl|WGS:NHYD|auto010601,2
gnl|WGS:NHYD|auto010603,6
gnl|WGS:NHYD|auto010615,7
gnl|WGS:NHYD|auto010619,3
gnl|WGS:NHYD|auto010621,2
gnl|WGS:NHYD|auto010623,16
gnl|WGS:NHYD|auto010627,5
gnl|WGS:NHYD|auto010629,2
gnl|WGS:NHYD|auto010631,7
gnl|WGS:NHYD|auto010633,2
gnl|WGS:NHYD|auto010635,2
gnl|WGS:NHYD|auto010645,6
gnl|WGS:NHYD|auto010651,2
gnl|WGS:NHYD|auto010655,4
gnl|WGS:NHYD|auto010657,10
gnl|WGS:NHYD|auto010663,2
gnl|WGS:NHYD|auto010664,1
gnl|WGS:NHYD|auto010673,3
gnl|WGS:NHYD|auto010675,1
gnl|WGS:NHYD|auto010676,2
gnl|WGS:NHYD|auto010681,2
gnl|WGS:NHYD|auto010685,9
gnl|WGS:NHYD|auto010687,5
gnl|WGS:NHYD|auto010691,3
gnl|WGS:NHYD|auto010697,8
gnl|WGS:NHYD|auto010699,31
gnl|WGS:NHYD|auto010701,6
gnl|WGS:NHYD|auto010704,1
gnl|WGS:NHYD|auto010707,4
gnl|WGS:NHYD|auto010717,5
gnl|WGS:NHYD|auto010719,4
gnl|WGS:NHYD|auto010721,6
gnl|WGS:NHYD|auto010725,2
gnl|WGS:NHYD|auto010731,1
gnl|WGS:NHYD|auto010732,2
gnl|WGS:NHYD|auto010741,5
gnl|WGS:NHYD|auto010749,2
gnl|WGS:NHYD|auto010751,1
gnl|WGS:NHYD|auto010752,1
gnl|WGS:NHYD|auto010755,3
gnl|WGS:NHYD|auto010757,6
gnl|WGS:NHYD|auto010758,1
gnl|WGS:NHYD|auto010761,4
gnl|WGS:NHYD|auto010769,2
gnl|WGS:NHYD|auto010775,4
gnl|WGS:NHYD|auto010777,3
gnl|WGS:NHYD|auto010779,3
gnl|WGS:NHYD|auto010781,3
gnl|WGS:NHYD|auto010785,11
gnl|WGS:NHYD|auto010787,5
gnl|WGS:NHYD|auto010789,2
gnl|WGS:NHYD|auto010795,1
gnl|WGS:NHYD|auto010801,2
gnl|WGS:NHYD|auto010803,4
gnl|WGS:NHYD|auto010811,4
gnl|WGS:NHYD|auto010813,17
gnl|WGS:NHYD|auto010815,6
gnl|WGS:NHYD|auto010817,31
gnl|WGS:NHYD|auto010819,4
gnl|WGS:NHYD|auto010821,6
gnl|WGS:NHYD|auto010823,3
gnl|WGS:NHYD|auto010825,5
gnl|WGS:NHYD|auto010827,5
gnl|WGS:NHYD|auto010829,3
gnl|WGS:NHYD|auto010833,4
gnl|WGS:NHYD|auto010834,1
gnl|WGS:NHYD|auto010837,14
gnl|WGS:NHYD|auto010839,4
gnl|WGS:NHYD|auto010841,8
gnl|WGS:NHYD|auto010843,3
gnl|WGS:NHYD|auto010845,4
gnl|WGS:NHYD|auto010847,6
gnl|WGS:NHYD|auto010849,15
gnl|WGS:NHYD|auto010851,29
gnl|WGS:NHYD|auto010853,12
gnl|WGS:NHYD|auto010855,9
gnl|WGS:NHYD|auto010857,11
gnl|WGS:NHYD|auto010859,4
gnl|WGS:NHYD|auto010861,1
gnl|WGS:NHYD|auto010863,2
gnl|WGS:NHYD|auto010865,4
gnl|WGS:NHYD|auto010867,3
gnl|WGS:NHYD|auto010869,7
gnl|WGS:NHYD|auto010871,9
gnl|WGS:NHYD|auto010873,9
gnl|WGS:NHYD|auto010875,8
gnl|WGS:NHYD|auto010877,2
gnl|WGS:NHYD|auto010879,13
gnl|WGS:NHYD|auto010881,3
gnl|WGS:NHYD|auto010883,14
gnl|WGS:NHYD|auto010885,4
gnl|WGS:NHYD|auto010887,2
gnl|WGS:NHYD|auto010891,14
gnl|WGS:NHYD|auto010895,6
gnl|WGS:NHYD|auto010897,3
gnl|WGS:NHYD|auto010899,6
gnl|WGS:NHYD|auto010901,12
gnl|WGS:NHYD|auto010903,20
gnl|WGS:NHYD|auto010905,2
gnl|WGS:NHYD|auto010907,24
gnl|WGS:NHYD|auto010909,1
gnl|WGS:NHYD|auto010910,5
gnl|WGS:NHYD|auto010913,13
gnl|WGS:NHYD|auto010915,7
gnl|WGS:NHYD|auto010917,16
gnl|WGS:NHYD|auto010919,1
gnl|WGS:NHYD|auto010923,2
gnl|WGS:NHYD|auto010925,14
gnl|WGS:NHYD|auto010927,17
gnl|WGS:NHYD|auto010929,2
gnl|WGS:NHYD|auto010931,11
gnl|WGS:NHYD|auto010933,8
gnl|WGS:NHYD|auto010935,4
gnl|WGS:NHYD|auto010937,3
gnl|WGS:NHYD|auto010939,5
gnl|WGS:NHYD|auto010941,4
gnl|WGS:NHYD|auto010943,5
gnl|WGS:NHYD|auto010945,2
gnl|WGS:NHYD|auto010947,2
gnl|WGS:NHYD|auto010949,15
gnl|WGS:NHYD|auto010951,5
gnl|WGS:NHYD|auto010953,3
gnl|WGS:NHYD|auto010955,3
gnl|WGS:NHYD|auto010956,1
gnl|WGS:NHYD|auto010963,12
gnl|WGS:NHYD|auto010967,6
gnl|WGS:NHYD|auto010969,7
gnl|WGS:NHYD|auto010973,1
gnl|WGS:NHYD|auto010975,5
gnl|WGS:NHYD|auto010977,11
gnl|WGS:NHYD|auto010979,4
gnl|WGS:NHYD|auto010981,14
gnl|WGS:NHYD|auto010983,2
gnl|WGS:NHYD|auto010987,29
gnl|WGS:NHYD|auto010989,4
gnl|WGS:NHYD|auto010997,1
gnl|WGS:NHYD|auto010998,1
gnl|WGS:NHYD|auto011003,5
gnl|WGS:NHYD|auto011005,1
gnl|WGS:NHYD|auto011006,1
gnl|WGS:NHYD|auto011009,3
gnl|WGS:NHYD|auto011011,3
gnl|WGS:NHYD|auto011015,1
gnl|WGS:NHYD|auto011016,5
gnl|WGS:NHYD|auto011019,1
gnl|WGS:NHYD|auto011021,3
gnl|WGS:NHYD|auto011023,3
gnl|WGS:NHYD|auto011024,1
gnl|WGS:NHYD|auto011027,3
gnl|WGS:NHYD|auto011031,3
gnl|WGS:NHYD|auto011041,2
gnl|WGS:NHYD|auto011047,2
gnl|WGS:NHYD|auto011049,1
gnl|WGS:NHYD|auto011050,4
gnl|WGS:NHYD|auto011053,5
gnl|WGS:NHYD|auto011055,5
gnl|WGS:NHYD|auto011057,7
gnl|WGS:NHYD|auto011059,5
gnl|WGS:NHYD|auto011061,5
gnl|WGS:NHYD|auto011063,6
gnl|WGS:NHYD|auto011065,14
gnl|WGS:NHYD|auto011067,18
gnl|WGS:NHYD|auto011069,5
gnl|WGS:NHYD|auto011073,2
gnl|WGS:NHYD|auto011076,1
gnl|WGS:NHYD|auto011077,1
gnl|WGS:NHYD|auto011078,16
gnl|WGS:NHYD|auto011088,1
gnl|WGS:NHYD|auto011093,4
gnl|WGS:NHYD|auto011097,6
gnl|WGS:NHYD|auto011101,2
gnl|WGS:NHYD|auto011105,3
gnl|WGS:NHYD|auto011107,11
gnl|WGS:NHYD|auto011109,13
gnl|WGS:NHYD|auto011111,11
gnl|WGS:NHYD|auto011113,6
gnl|WGS:NHYD|auto011115,5
gnl|WGS:NHYD|auto011117,9
gnl|WGS:NHYD|auto011119,10
gnl|WGS:NHYD|auto011121,12
gnl|WGS:NHYD|auto011123,11
gnl|WGS:NHYD|auto011127,10
gnl|WGS:NHYD|auto011129,2
gnl|WGS:NHYD|auto011131,1
gnl|WGS:NHYD|auto011132,8
gnl|WGS:NHYD|auto011137,14
gnl|WGS:NHYD|auto011139,13
gnl|WGS:NHYD|auto011141,2
gnl|WGS:NHYD|auto011143,12
gnl|WGS:NHYD|auto011145,6
gnl|WGS:NHYD|auto011147,9
gnl|WGS:NHYD|auto011149,2
gnl|WGS:NHYD|auto011151,20
gnl|WGS:NHYD|auto011157,4
gnl|WGS:NHYD|auto011159,2
gnl|WGS:NHYD|auto011161,4
gnl|WGS:NHYD|auto011163,2
gnl|WGS:NHYD|auto011167,2
gnl|WGS:NHYD|auto011169,5
gnl|WGS:NHYD|auto011171,12
gnl|WGS:NHYD|auto011173,13
gnl|WGS:NHYD|auto011175,13
gnl|WGS:NHYD|auto011177,13
gnl|WGS:NHYD|auto011179,1
gnl|WGS:NHYD|auto011181,4
gnl|WGS:NHYD|auto011185,5
gnl|WGS:NHYD|auto011187,5
gnl|WGS:NHYD|auto011189,4
gnl|WGS:NHYD|auto011193,1
gnl|WGS:NHYD|auto011195,5
gnl|WGS:NHYD|auto011197,12
gnl|WGS:NHYD|auto011199,5
gnl|WGS:NHYD|auto011201,3
gnl|WGS:NHYD|auto011205,1
gnl|WGS:NHYD|auto011209,3
gnl|WGS:NHYD|auto011210,1
gnl|WGS:NHYD|auto011213,2
gnl|WGS:NHYD|auto011219,2
gnl|WGS:NHYD|auto011223,10
gnl|WGS:NHYD|auto011225,7
gnl|WGS:NHYD|auto011227,11
gnl|WGS:NHYD|auto011229,9
gnl|WGS:NHYD|auto011231,9
gnl|WGS:NHYD|auto011233,6
gnl|WGS:NHYD|auto011235,5
gnl|WGS:NHYD|auto011237,20
gnl|WGS:NHYD|auto011239,5
gnl|WGS:NHYD|auto011241,2
gnl|WGS:NHYD|auto011243,4
gnl|WGS:NHYD|auto011244,1
gnl|WGS:NHYD|auto011247,5
gnl|WGS:NHYD|auto011249,8
gnl|WGS:NHYD|auto011251,28
gnl|WGS:NHYD|auto011253,5
gnl|WGS:NHYD|auto011255,15
gnl|WGS:NHYD|auto011257,5
gnl|WGS:NHYD|auto011259,5
gnl|WGS:NHYD|auto011261,10
gnl|WGS:NHYD|auto011263,24
gnl|WGS:NHYD|auto011265,2
gnl|WGS:NHYD|auto011267,2
gnl|WGS:NHYD|auto011269,3
gnl|WGS:NHYD|auto011277,3
gnl|WGS:NHYD|auto011293,3
gnl|WGS:NHYD|auto011295,5
gnl|WGS:NHYD|auto011297,3
gnl|WGS:NHYD|auto011299,6
gnl|WGS:NHYD|auto011301,2
gnl|WGS:NHYD|auto011303,7
gnl|WGS:NHYD|auto011305,7
gnl|WGS:NHYD|auto011307,11
gnl|WGS:NHYD|auto011309,7
gnl|WGS:NHYD|auto011311,4
gnl|WGS:NHYD|auto011313,10
gnl|WGS:NHYD|auto011315,9
gnl|WGS:NHYD|auto011317,5
gnl|WGS:NHYD|auto011319,11
gnl|WGS:NHYD|auto011321,6
gnl|WGS:NHYD|auto011323,5
gnl|WGS:NHYD|auto011325,2
gnl|WGS:NHYD|auto011327,5
gnl|WGS:NHYD|auto011329,9
gnl|WGS:NHYD|auto011331,1
gnl|WGS:NHYD|auto011332,2
gnl|WGS:NHYD|auto011335,2
gnl|WGS:NHYD|auto011337,3
gnl|WGS:NHYD|auto011339,12
gnl|WGS:NHYD|auto011341,8
gnl|WGS:NHYD|auto011343,5
gnl|WGS:NHYD|auto011345,24
gnl|WGS:NHYD|auto011347,6
gnl|WGS:NHYD|auto011349,4
gnl|WGS:NHYD|auto011351,15
gnl|WGS:NHYD|auto011353,17
gnl|WGS:NHYD|auto011355,17
gnl|WGS:NHYD|auto011357,23
gnl|WGS:NHYD|auto011359,5
gnl|WGS:NHYD|auto011361,15
gnl|WGS:NHYD|auto011363,15
gnl|WGS:NHYD|auto011365,2
gnl|WGS:NHYD|auto011368,2
gnl|WGS:NHYD|auto011371,8
gnl|WGS:NHYD|auto011373,4
gnl|WGS:NHYD|auto011375,3
gnl|WGS:NHYD|auto011377,5
gnl|WGS:NHYD|auto011379,14
gnl|WGS:NHYD|auto011381,19
gnl|WGS:NHYD|auto011383,19
gnl|WGS:NHYD|auto011385,4
gnl|WGS:NHYD|auto011387,17
gnl|WGS:NHYD|auto011389,16
gnl|WGS:NHYD|auto011391,8
gnl|WGS:NHYD|auto011395,4
gnl|WGS:NHYD|auto011397,11
gnl|WGS:NHYD|auto011399,3
gnl|WGS:NHYD|auto011401,2
gnl|WGS:NHYD|auto011403,4
gnl|WGS:NHYD|auto011405,2
gnl|WGS:NHYD|auto011407,3
gnl|WGS:NHYD|auto011409,2
gnl|WGS:NHYD|auto011411,15
gnl|WGS:NHYD|auto011413,4
gnl|WGS:NHYD|auto011415,25
gnl|WGS:NHYD|auto011417,4
gnl|WGS:NHYD|auto011419,12
gnl|WGS:NHYD|auto011421,20
gnl|WGS:NHYD|auto011423,7
gnl|WGS:NHYD|auto011425,14
gnl|WGS:NHYD|auto011427,6
gnl|WGS:NHYD|auto011429,3
gnl|WGS:NHYD|auto011431,5
gnl|WGS:NHYD|auto011433,6
gnl|WGS:NHYD|auto011437,3
gnl|WGS:NHYD|auto011439,8
gnl|WGS:NHYD|auto011441,4
gnl|WGS:NHYD|auto011443,2
gnl|WGS:NHYD|auto011445,3
gnl|WGS:NHYD|auto011447,4
gnl|WGS:NHYD|auto011449,2
gnl|WGS:NHYD|auto011451,2
gnl|WGS:NHYD|auto011453,5
gnl|WGS:NHYD|auto011455,4
gnl|WGS:NHYD|auto011457,7
gnl|WGS:NHYD|auto011459,2
gnl|WGS:NHYD|auto011463,4
gnl|WGS:NHYD|auto011465,10
gnl|WGS:NHYD|auto011467,4
gnl|WGS:NHYD|auto011469,12
gnl|WGS:NHYD|auto011471,14
gnl|WGS:NHYD|auto011473,4
gnl|WGS:NHYD|auto011475,4
gnl|WGS:NHYD|auto011477,3
gnl|WGS:NHYD|auto011479,6
gnl|WGS:NHYD|auto011481,6
gnl|WGS:NHYD|auto011483,9
gnl|WGS:NHYD|auto011485,2
gnl|WGS:NHYD|auto011487,6
gnl|WGS:NHYD|auto011489,7
gnl|WGS:NHYD|auto011491,9
gnl|WGS:NHYD|auto011493,14
gnl|WGS:NHYD|auto011495,9
gnl|WGS:NHYD|auto011497,8
gnl|WGS:NHYD|auto011499,4
gnl|WGS:NHYD|auto011503,7
gnl|WGS:NHYD|auto011505,5
gnl|WGS:NHYD|auto011507,3
gnl|WGS:NHYD|auto011509,12
gnl|WGS:NHYD|auto011511,4
gnl|WGS:NHYD|auto011513,4
gnl|WGS:NHYD|auto011515,3
gnl|WGS:NHYD|auto011517,3
gnl|WGS:NHYD|auto011519,3
gnl|WGS:NHYD|auto011521,4
gnl|WGS:NHYD|auto011523,5
gnl|WGS:NHYD|auto011525,4
gnl|WGS:NHYD|auto011527,4
gnl|WGS:NHYD|auto011529,4
gnl|WGS:NHYD|auto011531,3
gnl|WGS:NHYD|auto011533,4
gnl|WGS:NHYD|auto011535,2
gnl|WGS:NHYD|auto011537,5
gnl|WGS:NHYD|auto011541,8
gnl|WGS:NHYD|auto011543,4
gnl|WGS:NHYD|auto011545,7
gnl|WGS:NHYD|auto011547,16
gnl|WGS:NHYD|auto011549,4
gnl|WGS:NHYD|auto011551,9
gnl|WGS:NHYD|auto011553,6
gnl|WGS:NHYD|auto011557,4
gnl|WGS:NHYD|auto011559,6
gnl|WGS:NHYD|auto011561,12
gnl|WGS:NHYD|auto011563,8
gnl|WGS:NHYD|auto011565,4
gnl|WGS:NHYD|auto011567,5
gnl|WGS:NHYD|auto011569,3
gnl|WGS:NHYD|auto011571,11
gnl|WGS:NHYD|auto011573,13
gnl|WGS:NHYD|auto011575,8
gnl|WGS:NHYD|auto011577,5
gnl|WGS:NHYD|auto011581,3
gnl|WGS:NHYD|auto011585,2
gnl|WGS:NHYD|auto011587,17
gnl|WGS:NHYD|auto011593,6
gnl|WGS:NHYD|auto011595,5
gnl|WGS:NHYD|auto011597,4
gnl|WGS:NHYD|auto011601,5
gnl|WGS:NHYD|auto011605,5
gnl|WGS:NHYD|auto011611,4
gnl|WGS:NHYD|auto011613,2
gnl|WGS:NHYD|auto011617,2
gnl|WGS:NHYD|auto011619,5
gnl|WGS:NHYD|auto011621,1
gnl|WGS:NHYD|auto011623,10
gnl|WGS:NHYD|auto011625,2
gnl|WGS:NHYD|auto011627,1
gnl|WGS:NHYD|auto011628,7
gnl|WGS:NHYD|auto011633,2
gnl|WGS:NHYD|auto011645,10
gnl|WGS:NHYD|auto011647,10
gnl|WGS:NHYD|auto011649,8
gnl|WGS:NHYD|auto011651,9
gnl|WGS:NHYD|auto011653,6
gnl|WGS:NHYD|auto011655,11
gnl|WGS:NHYD|auto011657,6
gnl|WGS:NHYD|auto011659,6
gnl|WGS:NHYD|auto011661,5
gnl|WGS:NHYD|auto011663,11
gnl|WGS:NHYD|auto011665,8
gnl|WGS:NHYD|auto011667,4
gnl|WGS:NHYD|auto011669,7
gnl|WGS:NHYD|auto011671,13
gnl|WGS:NHYD|auto011673,8
gnl|WGS:NHYD|auto011675,16
gnl|WGS:NHYD|auto011677,19
